,Work_Experience,Family_Size,Graduated_No,Graduated_Yes,Graduated_nan,Profession_encoded,Var_1_encoded,Gender_Female,Gender_Male,Ever_Married_No,Ever_Married_Yes,Ever_Married_nan,Spending_Score_Average,Spending_Score_High,Spending_Score_Low,Age_bucket
2576,0.0,0.125,0.0,1.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2577,0.0,0.125,0.0,1.0,0.0,0.0,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2578,1.0,0.0,0.0,1.0,0.0,0.0,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5
2579,0.0,0.0,0.0,1.0,0.0,0.1111111111111111,0.14285714285714285,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5
2580,0.8571428571428571,0.0,0.0,1.0,0.0,0.0,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5
2581,0.0,0.125,0.0,1.0,0.0,0.0,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2582,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.8571428571428571,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25
2583,0.1823746893751136,0.375,1.0,0.0,0.0,0.0,0.42857142857142855,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25
2584,0.07142857142857142,0.125,0.0,1.0,0.0,0.7777777777777777,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2585,0.14285714285714285,0.0,0.0,1.0,0.0,0.0,0.42857142857142855,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5
2586,0.0,0.125,0.0,1.0,0.0,0.3333333333333333,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2587,0.6428571428571428,0.125,0.0,1.0,0.0,0.0,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.75
2588,0.1823746893751136,0.375,0.0,1.0,0.0,0.0,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.75
2589,0.0,0.125,0.0,1.0,0.0,0.0,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.75
2590,0.07142857142857142,0.0,0.0,1.0,0.0,0.0,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5
2591,0.0,0.125,0.0,1.0,0.0,0.0,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.75
2592,0.0,0.375,1.0,0.0,0.0,0.1111111111111111,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25
2593,0.0,0.5,0.0,1.0,0.0,0.1111111111111111,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25
2594,0.07142857142857142,0.5,1.0,0.0,0.0,0.1111111111111111,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2595,0.07142857142857142,0.125,0.0,1.0,0.0,0.0,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.75
2596,0.07142857142857142,0.375,0.0,1.0,0.0,0.5555555555555556,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25
2597,0.07142857142857142,0.0,0.0,1.0,0.0,0.0,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2598,0.0,0.375,0.0,1.0,0.0,0.3333333333333333,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25
2599,1.0,0.0,0.0,1.0,0.0,0.0,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25
2600,0.0,0.25,0.0,1.0,0.0,0.4444444444444444,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5
2601,0.0,0.375,0.0,1.0,0.0,0.5555555555555556,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2602,0.21428571428571427,0.0,0.0,1.0,0.0,0.0,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.75
2603,0.07142857142857142,0.375,1.0,0.0,0.0,0.1111111111111111,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2604,0.14285714285714285,0.375,0.0,1.0,0.0,0.5555555555555556,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2605,0.5714285714285714,0.625,0.0,1.0,0.0,0.1111111111111111,0.14285714285714285,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25
2606,0.07142857142857142,0.125,0.0,1.0,0.0,0.0,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.25
2607,0.2857142857142857,0.125,0.0,1.0,0.0,0.3333333333333333,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5
2608,0.07142857142857142,0.375,1.0,0.0,0.0,0.5555555555555556,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2609,0.0,0.25,1.0,0.0,0.0,0.5555555555555556,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2610,0.0,0.0,0.0,1.0,0.0,0.0,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5
2611,0.3571428571428571,0.0,0.0,1.0,0.0,0.3333333333333333,0.14285714285714285,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.75
2612,0.5714285714285714,0.375,1.0,0.0,0.0,0.8888888888888888,0.14285714285714285,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2613,0.0,0.125,0.0,1.0,0.0,0.0,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5
2614,0.0,0.25,1.0,0.0,0.0,0.5555555555555556,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2615,0.07142857142857142,0.375,1.0,0.0,0.0,0.5555555555555556,0.42857142857142855,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2616,0.07142857142857142,0.125,0.0,1.0,0.0,0.3333333333333333,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25
2617,0.6428571428571428,0.375,1.0,0.0,0.0,0.5555555555555556,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25
2618,0.07142857142857142,0.0,0.0,1.0,0.0,0.1111111111111111,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25
2619,0.1823746893751136,0.125,0.0,1.0,0.0,0.3333333333333333,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.75
2620,0.07142857142857142,0.5,0.0,1.0,0.0,0.4444444444444444,0.42857142857142855,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.75
2621,0.6428571428571428,0.25,0.0,1.0,0.0,0.5555555555555556,0.8571428571428571,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5
2622,0.0,0.0,0.0,1.0,0.0,0.2222222222222222,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.25
2623,0.5714285714285714,0.375,0.0,1.0,0.0,0.5555555555555556,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5
2624,0.0,0.0,1.0,0.0,0.0,1.0,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2625,0.7857142857142857,0.125,1.0,0.0,0.0,0.4444444444444444,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2626,0.1823746893751136,0.375,1.0,0.0,0.0,0.8888888888888888,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2627,0.0,0.5,0.0,1.0,0.0,0.1111111111111111,0.42857142857142855,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.75
2628,0.3571428571428571,0.25,0.0,1.0,0.0,0.1111111111111111,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2629,0.07142857142857142,0.25,0.0,1.0,0.0,0.0,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.75
2630,0.14285714285714285,0.375,0.0,1.0,0.0,0.0,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.75
2631,0.0,0.375,1.0,0.0,0.0,0.5555555555555556,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2632,0.0,0.25,1.0,0.0,0.0,0.5555555555555556,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2633,0.0,0.625,1.0,0.0,0.0,0.5555555555555556,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2634,0.07142857142857142,0.5,0.0,1.0,0.0,0.0,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.75
2635,0.5714285714285714,0.25,1.0,0.0,0.0,0.5555555555555556,0.2857142857142857,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2636,0.0,0.25,1.0,0.0,0.0,0.1111111111111111,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2637,0.0,0.0,0.0,1.0,0.0,0.0,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2638,0.07142857142857142,0.25,0.0,1.0,0.0,0.7777777777777777,0.2857142857142857,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2639,0.07142857142857142,0.125,0.0,1.0,0.0,0.0,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5
2640,0.5714285714285714,0.0,0.0,1.0,0.0,0.0,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.75
2641,0.07142857142857142,0.375,0.0,1.0,0.0,0.7777777777777777,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2642,0.1823746893751136,0.25,1.0,0.0,0.0,0.4444444444444444,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2643,0.1823746893751136,0.22826303223239158,1.0,0.0,0.0,0.7777777777777777,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2644,0.0,0.375,0.0,1.0,0.0,0.0,0.2857142857142857,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5
2645,0.1823746893751136,0.125,1.0,0.0,0.0,0.4444444444444444,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2646,0.6428571428571428,0.25,0.0,1.0,0.0,0.5555555555555556,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.25
2647,0.3571428571428571,0.375,1.0,0.0,0.0,0.4444444444444444,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2648,0.1823746893751136,0.125,0.0,1.0,0.0,0.2222222222222222,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.75
2649,0.0,0.375,0.0,1.0,0.0,0.5555555555555556,0.42857142857142855,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25
2650,0.07142857142857142,0.125,1.0,0.0,0.0,0.7777777777777777,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2651,0.1823746893751136,0.125,0.0,1.0,0.0,0.7777777777777777,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2652,0.07142857142857142,0.125,1.0,0.0,0.0,0.7777777777777777,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2653,0.6428571428571428,0.25,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2654,0.07142857142857142,0.125,1.0,0.0,0.0,0.0,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25
2655,0.07142857142857142,0.625,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2656,0.6428571428571428,0.125,0.0,1.0,0.0,0.1111111111111111,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5
2657,0.7857142857142857,0.0,0.0,1.0,0.0,0.0,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
2658,0.0,0.125,0.0,1.0,0.0,0.0,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2659,0.07142857142857142,0.125,0.0,1.0,0.0,0.0,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.75
2660,0.14285714285714285,0.5,0.0,1.0,0.0,0.0,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2661,0.0,0.125,0.0,1.0,0.0,0.0,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2662,0.1823746893751136,0.875,1.0,0.0,0.0,0.5555555555555556,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2663,0.5714285714285714,0.25,0.0,1.0,0.0,0.4444444444444444,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.75
2664,0.3571428571428571,0.5,1.0,0.0,0.0,0.5555555555555556,0.14285714285714285,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2665,0.21428571428571427,0.625,0.0,1.0,0.0,0.0,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.75
2666,0.07142857142857142,0.125,1.0,0.0,0.0,0.0,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2667,0.07142857142857142,0.125,1.0,0.0,0.0,0.7777777777777777,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2668,0.42857142857142855,0.125,1.0,0.0,0.0,0.3333333333333333,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2669,0.0,0.125,0.0,1.0,0.0,0.0,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.75
2670,0.5,0.625,1.0,0.0,0.0,0.5555555555555556,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2671,0.0,0.375,1.0,0.0,0.0,0.0,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.75
2672,0.1823746893751136,0.125,0.0,1.0,0.0,0.7777777777777777,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2673,0.1823746893751136,0.0,1.0,0.0,0.0,0.7777777777777777,0.14285714285714285,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2674,0.0,0.0,0.0,1.0,0.0,0.1111111111111111,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.75
2675,0.07142857142857142,0.125,0.0,1.0,0.0,0.1111111111111111,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2676,0.21428571428571427,0.5,0.0,1.0,0.0,0.4444444444444444,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.75
2677,0.0,0.125,0.0,1.0,0.0,0.7777777777777777,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2678,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25
2679,0.0,0.125,0.0,1.0,0.0,0.0,0.5714285714285714,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25
2680,0.07142857142857142,0.0,0.0,1.0,0.0,0.0,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25
2681,0.0,0.125,0.0,1.0,0.0,0.0,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.25
2682,0.21428571428571427,0.25,1.0,0.0,0.0,0.5555555555555556,0.14285714285714285,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2683,0.07142857142857142,0.125,0.0,1.0,0.0,0.0,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2684,0.07142857142857142,0.25,1.0,0.0,0.0,0.0,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2685,0.07142857142857142,0.125,0.0,1.0,0.0,0.0,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.75
2686,0.0,0.375,0.0,1.0,0.0,0.3333333333333333,0.42857142857142855,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5
2687,0.5,0.0,0.0,1.0,0.0,0.3333333333333333,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25
2688,0.0,0.0,0.0,1.0,0.0,0.0,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5
2689,0.0,0.125,0.0,1.0,0.0,0.7777777777777777,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2690,0.0,0.25,1.0,0.0,0.0,0.5555555555555556,0.42857142857142855,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2691,0.0,0.125,0.0,1.0,0.0,0.0,0.2857142857142857,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.75
2692,0.0,0.375,1.0,0.0,0.0,0.3333333333333333,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2693,0.07142857142857142,0.125,0.0,1.0,0.0,0.0,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2694,0.0,0.125,0.0,1.0,0.0,0.0,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2695,0.0,0.375,0.0,1.0,0.0,0.5555555555555556,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5
2696,0.0,0.125,0.0,1.0,0.0,0.0,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25
2697,0.07142857142857142,0.125,0.0,1.0,0.0,0.7777777777777777,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2698,0.1823746893751136,0.0,1.0,0.0,0.0,0.3333333333333333,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2699,0.0,0.25,0.0,1.0,0.0,0.0,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2700,0.07142857142857142,0.375,0.0,1.0,0.0,0.1111111111111111,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.75
2701,0.0,0.125,0.0,1.0,0.0,0.0,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.75
2702,0.6428571428571428,0.375,1.0,0.0,0.0,0.2222222222222222,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.25
2703,0.07142857142857142,0.375,0.0,1.0,0.0,0.7777777777777777,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2704,0.0,0.125,1.0,0.0,0.0,0.7777777777777777,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2705,0.07142857142857142,0.625,0.0,1.0,0.0,0.0,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25
2706,0.07142857142857142,0.0,0.0,1.0,0.0,0.0,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.75
2707,0.07142857142857142,0.5,0.0,1.0,0.0,0.4444444444444444,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2708,0.07142857142857142,0.22826303223239158,0.0,1.0,0.0,0.7777777777777777,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2709,0.6428571428571428,0.375,1.0,0.0,0.0,0.5555555555555556,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25
2710,0.0,0.125,0.0,1.0,0.0,0.0,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25
2711,0.42857142857142855,0.5,0.0,1.0,0.0,0.5555555555555556,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25
2712,0.07142857142857142,0.125,0.0,1.0,0.0,0.6666666666666666,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2713,0.07142857142857142,0.125,0.0,1.0,0.0,0.7777777777777777,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2714,0.0,0.0,0.0,1.0,0.0,0.7777777777777777,0.42857142857142855,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5
2715,0.0,0.125,0.0,1.0,0.0,0.0,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5
2716,0.0,0.0,0.0,1.0,0.0,0.1111111111111111,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5
2717,0.07142857142857142,0.125,0.0,1.0,0.0,0.1111111111111111,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2718,0.0,0.125,0.0,1.0,0.0,0.0,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.75
2719,0.1823746893751136,0.22826303223239158,1.0,0.0,0.0,0.5555555555555556,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2720,0.0,0.125,0.0,1.0,0.0,0.0,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2721,0.07142857142857142,0.22826303223239158,0.0,1.0,0.0,0.0,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2722,0.07142857142857142,0.0,0.0,1.0,0.0,0.3333333333333333,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2723,0.0,0.125,0.0,1.0,0.0,0.3333333333333333,0.14285714285714285,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5
2724,0.07142857142857142,0.125,0.0,1.0,0.0,0.5555555555555556,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.25
2725,0.07142857142857142,0.25,0.0,1.0,0.0,0.2222222222222222,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25
2726,0.0,0.25,0.0,1.0,0.0,0.4444444444444444,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2727,0.0,0.0,0.0,1.0,0.0,0.8888888888888888,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5
2728,0.1823746893751136,0.22826303223239158,1.0,0.0,0.0,0.1111111111111111,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2729,0.1823746893751136,0.22826303223239158,1.0,0.0,0.0,0.4444444444444444,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2730,0.5714285714285714,0.125,0.0,1.0,0.0,0.5555555555555556,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.25
2731,0.07142857142857142,0.125,0.0,1.0,0.0,0.0,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2732,0.07142857142857142,0.0,0.0,1.0,0.0,0.7777777777777777,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2733,0.07142857142857142,0.375,0.0,1.0,0.0,0.0,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.75
2734,0.2857142857142857,0.375,0.0,1.0,0.0,0.1111111111111111,0.2857142857142857,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5
2735,0.42857142857142855,0.125,0.0,1.0,0.0,0.0,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.75
2736,0.1823746893751136,0.25,0.0,1.0,0.0,0.0,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.75
2737,0.1823746893751136,0.0,1.0,0.0,0.0,0.6666666666666666,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2738,0.1823746893751136,0.25,0.0,1.0,0.0,0.5555555555555556,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25
2739,0.1823746893751136,0.125,0.0,1.0,0.0,0.2222222222222222,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25
2740,0.0,0.125,1.0,0.0,0.0,0.4444444444444444,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2741,0.14285714285714285,0.0,0.0,1.0,0.0,0.0,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.75
2742,0.0,0.125,0.0,1.0,0.0,0.8888888888888888,0.7142857142857142,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2743,0.1823746893751136,0.75,1.0,0.0,0.0,0.2222222222222222,0.42857142857142855,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5
2744,0.0,0.375,1.0,0.0,0.0,0.4444444444444444,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2745,0.0,0.25,0.0,1.0,0.0,0.0,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5
2746,0.0,0.0,1.0,0.0,0.0,0.2222222222222222,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5
2747,0.07142857142857142,0.25,0.0,1.0,0.0,0.0,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.75
2748,0.07142857142857142,0.125,0.0,1.0,0.0,0.0,0.8571428571428571,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.25
2749,0.07142857142857142,0.125,1.0,0.0,0.0,0.7777777777777777,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2750,0.0,0.375,0.0,1.0,0.0,0.2222222222222222,0.7142857142857142,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5
2751,0.5714285714285714,0.125,1.0,0.0,0.0,0.3333333333333333,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25
2752,0.2857142857142857,0.125,0.0,1.0,0.0,0.0,0.7142857142857142,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.75
